Inspect the stream.	1	[Inspect the stream.]	00_si_cliaban_water_tunnel.stringtable
Continue listening.	1	[Continue listening.]	px2_00_cv_rabble_rouser.stringtable
Try to step around the boulder.	1	[Try to step around the boulder.]	08_si_sky_dragon_ridge.stringtable
Mutter indistinctly.	1	[Mutter indistinctly.]	02_cv_leaden_key_agent.stringtable
Leave them inside the chest.	1	[Leave them inside the chest.]	03_cv_sea_chest.stringtable
Shake her awake.	1	[Shake her awake.]	px2_companion_cv_maneha_quest.stringtable
Look into the ruins.	1	[Look into the ruins.]	02_cv_leaden_key_agent.stringtable
Retreat.	1	[Retreat.]	px2_00_intro_dream.stringtable
Fit a torch into the slot.	1	[Fit a torch into the slot.]	px2_02_cv_elevator_parts.stringtable
Place the Bloodstone Seal into the left socket.	1	[Place the Bloodstone Seal into the left socket.]	1006_si_sealed_door.stringtable
Follow the arm.	1	[Follow the arm.]	px2_02_cv_abydon_tower_dream.stringtable
Break away.	1	[Break away.]	px2_05_cv_adaryc.stringtable
Arrange the panels.	1	[Arrange the panels.]	px2_03_si_ondra_panels.stringtable
Examine the xaurip.	1	[Examine the xaurip.]	1002_cv_sick_xaurip.stringtable
Give him the bottle of liquor.	1	[Give him the bottle of liquor.] Here. Haeferic gave it to me for opening the Battery."	px1_00_cv_reyfald.stringtable
Throw your spear at the orlan.	1	[Throw your spear at the orlan.]	px1_04_cv_sleeping_merc.stringtable
Ignore the pain	1	[Ignore the pain]	13_si_weald_water.stringtable
No one.	1	[No one.]	08_si_ice_fishing.stringtable
Cover her mouth.	1	[Cover her mouth.] "Stay quiet."	03_cv_serel.stringtable
Force your way through.	1	[Force your way through.] 	12_si_maw_thorns.stringtable
Travel directly to the Foundry in Durgan's Battery.	1	[Travel directly to the Foundry in Durgan's Battery.]	px2_03_cv_abbey_topside_travel.stringtable
Attack Grunt #1	1	[Attack Grunt #1]	companion_cv_kana_voice_set.stringtable
Show him the lagufaeth.	1	[Show him the lagufaeth.] "This came out of the 'thermal pearl.'"	px1_00_cv_bounty_quest_giver.stringtable
Hurl a grappling hook to the outcropping.	1	[Hurl a grappling hook to the outcropping.]	p2_si_cliff.stringtable
Rally your companions, and charge towards the gate	1	[Rally your companions, and charge towards the gate]	px2_05_si_frontal_assault.stringtable
Pick up the pace.	1	[Pick up the pace.]	px1_02_si_chasm_rescue_redux.stringtable
Attack Grunt #3	1	[Attack Grunt #3]	companion_cv_kana_voice_set.stringtable
Attacking Effort 2	1	[Attacking Effort 2]	companion_cv_hiravias_voice_set.stringtable
Roll your eyes.	1	[Roll your eyes.]	px1_03_cv_fampyr.stringtable
Poke the creature in the head.	1	[Poke the creature in the head.]	01_cv_alghul_02.stringtable
Put your hand over Hiravias before he can talk.	1	[Put your hand over Hiravias before he can talk.]	14_cv_scathden.stringtable
Take the weapon.	1	[Take the weapon.]	px4_cv_sabre_of_the_seas.stringtable
Calm the wolf.	1	[Calm the wolf.]	px1_03_cv_injured_wolf.stringtable
Wait for Gamel to settle down.	1	[Wait for Gamel to settle down.]	px2_00_cv_mines_worker_1.stringtable
Use your pickaxe to break the satchel free.	1	[Use your pickaxe to break the satchel free.]	px1_02_si_frozen_dwarf_ground_level.stringtable
Climb it yourself.	1	[Climb it yourself.]	p2_si_cliff.stringtable
Inspect your surroundings.	1	[Inspect your surroundings.]	px1_01_si_chute.stringtable
Study the woman.	1	[Study the woman.]	companion_cv_gm_02.stringtable
Read Byrhtwen's soul.	1	[Read Byrhtwen's soul.]	px1_00_cv_andred_byrhtwen.stringtable
Examine the right socket.	1	[Examine the right socket.]	1006_si_sealed_door.stringtable
Try to open the door.	1	[Try to open the door.]	1006_si_sealed_door.stringtable
Take the dagger.	1	[Take the dagger.]	03_si_derrin_soul.stringtable
Squeeze through.	1	[Squeeze through.]	px2_05_bs_bars.stringtable
Try leaning right.	1	[Try leaning right.] 	px1_02_si_minecart_shenanigans_start.stringtable
Show him the Heart of White March.	1	[Show him the Heart of White March.] "Is this what you're looking for?"	04_cv_abrecan_doemenel.stringtable
Examine the skull.	1	[Examine the skull.]	p2_si_shrine.stringtable
Put down your weapons.	1	[Put down your weapons.] "Very well. Let him go."	07_cv_glanfathan_leader.stringtable
Climb up the rocks.	1	[Climb up the rocks.]	1015_si_stairs.stringtable
Instruct him to tie the rope off around his waist first.	1	[Instruct him to tie the rope off around his waist first.]	px1_02_si_chasm_rescue.stringtable
Give him the bottle from the cellar.	1	[Give him the bottle from the cellar.] "Here you go." 	px1_00_cv_reyfald.stringtable
Move away.	1	[Move away.]	07_cv_perly.stringtable
Fight.	1	[Fight.]	px2_00_cv_magran_shrine.stringtable
You cast Bulwark Against the Elements.	1	[You cast Bulwark Against the Elements.]	px1_03_si_hole.stringtable
Cast Withdraw.	1	[Cast Withdraw.]	px2_05_si_frontal_assault.stringtable
Bow.	1	[Bow.] "As you wish, Lord Doemenel."	04_cv_edmar_doemenel.stringtable
Rush the man before he can react.	1	[Rush the man before he can react.]	07_cv_glanfathan_leader.stringtable
Attacking effort 1	1	[Attacking effort 1]	companion_cv_hiravias_voice_set.stringtable
Give Mylla the cookie.	1	[Give Mylla the cookie.]	px2_05_cv_mylla.stringtable
Focus on the woman's cries.	1	[Focus on the woman's cries.]	companion_cv_gm_dreams_02.stringtable
Fit the replacement lever into the slot.	1	[Fit the replacement lever into the slot.]	px2_02_cv_elevator_parts.stringtable
Inquire about the prisoner.	1	[Inquire about the prisoner.]	02_cv_leaden_key_agent.stringtable
Use a hammer and chisel to clear the way.	1	[Use a hammer and chisel to clear the way.]	08_si_sky_dragon_ridge.stringtable
Inspect the machine.	1	[Inspect the machine.]	05_cv_tayr_nowneth_machine_01.stringtable
Climb up to secure the hook yourself.	1	[Climb up to secure the hook yourself.]	px1_01_si_chute.stringtable
Examine the water.	1	[Examine the water.]	13_si_weald_water.stringtable
Grab the weapon and pull it out.	1	[Grab the weapon and pull it out.]	px1_03_si_cursed_weapon.stringtable
Cross the wall.	1	[Cross the wall.]	1011_si_fungus_wall.stringtable
Beckon your party to follow you into the chamber.	1	[Beckon your party to follow you into the chamber.]	02_cv_ritual_door.stringtable
Assemble the thought.	1	[Assemble the thought.] "Do you wish to travel with me?"	companion_cv_gm_02.stringtable
Inspect the hammer.	1	[Inspect the hammer.]	px2_02_cv_abydon_tower_dream.stringtable
Disintegrate Iovara's soul.	1	[Disintegrate Iovara's soul.]	14_cv_iovara_2.stringtable
Speak the words you learned from the Leaden Key Acolyte.	1	[Speak the words you learned from the Leaden Key Acolyte.]	05_si_tower_door.stringtable
Stare silently.	1	[Stare silently.]	companion_cv_hiravias.stringtable
Examine the orlan.	1	[Examine the orlan.]	px1_04_cv_sleeping_merc.stringtable
Leap aside.	1	[Leap aside.]	px2_05_si_frontal_assault.stringtable
Attack the elves.	1	[Attack the elves.]	13_cv_rymrgand_coalition.stringtable
Touch the altar.	1	[Touch the altar.]	px1_03_cv_galawain_shrine.stringtable
Use the log for cover.	1	[Use the log for cover.]	px2_05_si_frontal_assault.stringtable
Take the treasure.	1	[Take the treasure.]	px2_00_si_spider_maze.stringtable
Cast Smoke Cloud.	1	[Cast Smoke Cloud.]	px2_04_si_moon_escape.stringtable
Show him the totem.	1	[Show him the totem.] "Do you recognize this?" 	px1_00_cv_thyrsc.stringtable
Allow the souls to pass through the vein to Woedica.	1	[Allow the souls to pass through the vein to Woedica.]	14_cv_machine_ending.stringtable
Place the Sapphire Seal into the right socket.	1	[Place the Sapphire Seal into the right socket.]	1006_si_sealed_door.stringtable
Do not attempt to clear the webbing.	1	[Do not attempt to clear the webbing.]	08_si_rhemen_spider_tunnel_1.stringtable
Quickly grab Rinatto's hand before it strikes.	1	[Quickly grab Rinatto's hand before it strikes.]	11_cv_rinatto.stringtable
Open the scroll case.	1	[Open the scroll case.]	08_cv_dying_monk.stringtable
Cast Dragon Leap to save yourself.	1	[Cast Dragon Leap to save yourself.]	px1_01_si_chute.stringtable
Rush forward to the gate.	1	[Rush forward to the gate.]	px2_05_si_frontal_assault.stringtable
Go back downstairs.	1	[Go back downstairs.]	04_cv_servant_upstairs.stringtable
Remove the Sapphire Seal.	1	[Remove the Sapphire Seal.]	1006_si_sealed_door.stringtable
Turn back to Teir Evron.	1	[Turn back to Teir Evron.]	13_cv_galawain_coalition.stringtable
Deck her.	1	[Deck her.]	px2_companion_cv_maneha_quest.stringtable
Give 1500 cp.	1	[Give 1500 cp.] "Fifteen hundred it is."	04_cv_nans.stringtable
Cast Puppetmaster.	1	[Cast Puppetmaster.]	px1_04_cv_sleeping_merc.stringtable
psychedelic hysteria giggling	1	[psychedelic hysteria giggling] If only everyone could see this.	px1_cm_bs_zahua_voice_set.stringtable
Take Vela.	1	[Take Vela.]	11_cv_sacrificial_crib.stringtable
Examine the wound.	1	[Examine the wound.]	px1_03_cv_injured_wolf.stringtable
Place the Sapphire Seal into the left socket.	1	[Place the Sapphire Seal into the left socket.]	1006_si_sealed_door.stringtable
Place the Peridot Seal into the right socket.	1	[Place the Peridot Seal into the right socket.]	1006_si_sealed_door.stringtable
Try to reach the ledge again.	1	[Try to reach the ledge again.]	px1_01_si_chute.stringtable
Leave the lever alone.	1	[Leave the lever alone.]	px1_02_si_minecart_shenanigans_start.stringtable
Show him the dagger you found on Derrin.	1	[Show him the dagger you found on Derrin.] "This belong to you?"	03_cv_bragan_thug.stringtable
Kick at the cat.	1	[Kick at the cat.] "Get away from me, beast." 	07_bs_black_cat.stringtable
Try the skull-handled key.	1	[Try the skull-handled key.]	p2_si_shrine.stringtable
Retrace your steps to the caves.	1	[Retrace your steps to the caves.]	px2_00_si_spider_maze.stringtable
Gather some water in the waterskin.	1	[Gather some water in the waterskin.]	13_si_weald_water.stringtable
Pull him aside from the group.	1	[Pull him aside from the group.] "Can we discuss our party members?"	companion_cv_hiravias.stringtable
Approach the elven woman.	1	[Approach the elven woman.]	13_cv_berath.stringtable
Hide in the gap.	1	[Hide in the gap.]	px1_02_si_chasm_rescue_redux.stringtable
Whistle to the bird.	1	[Whistle to the bird.]	13_cv_hylea.stringtable
Retrace your steps to the vithrack common house.	1	[Retrace your steps to the vithrack common house.]	px2_00_si_spider_maze.stringtable
Continue forward.	1	[Continue forward.]	px1_00_si_burning_building.stringtable
Examine the outer circle.	1	[Examine the outer circle.]	08_si_rhemen_gorge_entrance.stringtable
Pick up the cat.	1	[Pick up the cat.]	07_bs_black_cat.stringtable
Call down a cannon strike from Durgan's Battery.	1	[Call down a cannon strike from Durgan's Battery.]	px2_05_si_frontal_assault.stringtable
Inhale some of the Radiant Spores.	1	[Inhale some of the Radiant Spores.]	px2_00_cv_radiant_spore.stringtable
Rappel down.	1	[Rappel down.]	px1_02_si_chasm_rescue_redux.stringtable
Sever the rope, allowing Maerwald to pass from the world.	1	[Sever the rope, allowing Maerwald to pass from the world.]	06_cv_maerwald.stringtable
Give her 5000cp.	1	[Give her 5000cp.] "You'll be less recognizable outside the Dyrwood. I'll give you some coin for the move."	06_cv_visitor_war_vet.stringtable
Examine the buckle.	1	[Examine the buckle.]	01_cv_lendry_soul.stringtable
Command the souls holding your companion.	1	[Command the souls holding your companion.]	14_si_burial_isle_pit.stringtable
Yank your hand back.	1	[Yank your hand back.]	13_si_weald_water.stringtable
Scout for a more stable place to cross.	1	[Scout for a more stable place to cross.]	px2_04_si_moon_escape.stringtable
Climb in.	1	[Climb in.] 	px1_02_si_minecart_shenanigans_start.stringtable
Summon Beregan's ogres.	1	[Summon Beregan's ogres.]	px2_04_si_moon_escape.stringtable
Ring the left bell a third time.	1	[Ring the left bell a third time.]	07_si_temple_bells.stringtable
Pray to Berath.	1	[Pray to Berath.]	13_cv_berath.stringtable
Whimpering in panic	1	[Whimpering in panic]	companion_cv_hiravias_voice_set.stringtable
Let Aelys go.	1	[Let Aelys go.]	00_cv_wymund.stringtable
Tie a rope around your waist and anchor it.	1	[Tie a rope around your waist and anchor it.] 	px1_02_si_chasm_rescue_redux.stringtable
Hold up the ogre's head.	1	[Hold up the ogre's head.] "Is this what you were looking for?"	p2_cv_rumbald.stringtable
Climb carefully down the rocks.	1	[Climb carefully down the rocks.]	1015_si_stairs.stringtable
Swim to the surface as fast as possible.	1	[Swim to the surface as fast as possible.]	px2_04_si_pool.stringtable
Examine the threads.	1	[Examine the threads.]	px2_00_cv_radiant_spore.stringtable
Reach for a companion.	1	[Reach for a companion.]	14_si_burial_isle_pit.stringtable
Pick it up.	1	[Pick it up.]	px2_05_cv_batling.stringtable
Spit	1	"Vo'ts asabas." [Spit]	companion_cv_pallegina_voice_set.stringtable
Focus your gaze on the staff.	1	[Focus your gaze on the staff.]	companion_cv_durance_v2.stringtable
Leave the dog alone.	1	[Leave the dog alone.] 	07_cv_black_hound.stringtable
Examine the book.	1	[Examine the book.]	01_bs_helig_book.stringtable
Cast Cleansing Wind.	1	[Cast Cleansing Wind.]	px1_02_si_chasm_rescue.stringtable
Use your torch to light a fire in the mouth.	1	[Use your torch to light a fire in the mouth.]	px1_02_si_battery_entrance.stringtable
Remove the Peridot Seal.	1	[Remove the Peridot Seal.]	1006_si_sealed_door.stringtable
Dive in after it.	1	[Dive in after it.]	08_si_ice_fishing.stringtable
Lift Wirtan off his feet.	1	[Lift Wirtan off his feet.] "I will crack your head in two if you lie to me again." 	07_cv_wirtan.stringtable
Touch the necklace.	1	[Touch the necklace.]	01_cv_kendal_soul.stringtable
Approach the dwarven man.	1	[Approach the dwarven man.]	13_cv_berath.stringtable
Unfasten the latch.	1	[Unfasten the latch.]	px1_00_cv_lafda_henchmen_spied.stringtable
Eat it.	1	[Eat it.]	companion_cv_hiravias_intro.stringtable
Look to the sea.	1	[Look to the sea.]	px2_03_cv_abydon_moon_vision.stringtable
Return the figurine.	1	[Return the figurine.] "I've got it. He's standing on a cliff."	companion_cv_sagani_main.stringtable
Roll your eyes, say nothing.	1	[Roll your eyes, say nothing.]	px1_00_cv_flagon_innkeeper.stringtable
Test the vines.	1	[Test the vines.]	04_si_two_story_job.stringtable
Punch the nearest elf.	1	[Punch the nearest elf.]	px1_03_cv_pale_elves.stringtable
Fire your crossbow at the orlan.	1	[Fire your crossbow at the orlan.]	px1_04_cv_sleeping_merc.stringtable
Go back to Stalwart.	1	[Go back to Stalwart.]	px2_00_cv_tax_collector.stringtable
Grab the item.	1	[Grab the item.]	px4_cv_fulvano_blunderbuss.stringtable
Give her Vianna's research.	1	[Give her Vianna's research.] "Here it is."	07_cv_aranroed.stringtable
Examine the socket.	1	[Examine the socket.]	px1_02_si_mines_door_key.stringtable
Haul him over by the arm.	1	[Haul him over by the arm.] "Get moving, or I'll throw you out." 	07_cv_giacco.stringtable
Death Groan	1	[Death Groan]	bs_greetings.stringtable
Give 200 cp.	1	[Give 200 cp.] "We've got a deal."	03_cv_imatl.stringtable
Use the hammer and chisel to weaken the wall	1	[Use the hammer and chisel to weaken the wall] 	si_selected_member_proto.stringtable
Strike the anvil relief.	1	[Strike the anvil relief.]	px1_02_si_battery_entrance.stringtable
Ring the middle, large bell.	1	[Ring the middle, large bell.]	07_si_temple_bells.stringtable
Attack the cean gŵla.	1	[Attack the cean gŵla.]	03_cv_lilith.stringtable
Release them from Durgan's Battery.	1	[Release them from Durgan's Battery.] "You're free to roam again. Return to the Wheel and seek new lives."	px1_02_cv_forge.stringtable
Cast Ray of Fire.	1	[Cast Ray of Fire.] 	px1_02_si_frozen_dwarf_ground_level.stringtable
Use a hammer and chisel to weaken the boulder.	1	[Use a hammer and chisel to weaken the boulder.]	px2_00_si_spider_maze.stringtable
Jump the chasm.	1	[Jump the chasm.]	si_party_check_proto.stringtable
Fix the winch.	1	[Fix the winch.]	px2_02_si_elevator.stringtable
Point the object toward the open gate.	1	[Point the object toward the open gate.]	px2_03_si_rising_machine.stringtable
Inspect the waters.	1	[Inspect the waters.]	00_si_cliaban_water_tunnel_02.stringtable
Cast the spell Winter Wind on the ice floes.	1	[Cast the spell Winter Wind on the ice floes.]	px2_04_si_ice_floes.stringtable
Pay 50p	1	[Pay 50p] "Let's play."	px1_00_cv_andred_knife_toss.stringtable
Hurl Gordy to the ground.	1	[Hurl Gordy to the ground.] "Don't try anything like that again, or you'll see what grown-ups can do with a nice, sharp …	01_cv_gordy.stringtable
Squeeze through the gap.	1	[Squeeze through the gap.] 	px2_05_si_infiltration.stringtable
Stay silent	1	[Stay silent]	08_cv_leaden_key_ambush_01.stringtable
Seek out the foreign presence in Cillan's mind.	1	[Seek out the foreign presence in Cillan's mind.]	px2_00_cv_mines_worker_3.stringtable
Look below.	1	[Look below.]	08_si_rhemen_broken_stairs.stringtable
Flip, directing yourself back to the center of the pit.	1	[Flip, directing yourself back to the center of the pit.]	14_si_burial_isle_pit.stringtable
Use a rope for assistance.	1	[Use a rope for assistance.]	px2_05_si_bog_stone_wall.stringtable
Grab Gordy by the shirt and hold him above your head.	1	[Grab Gordy by the shirt and hold him above your head.] "How about you tell me that secret right now, before I get angry…	01_cv_gordy.stringtable
Place the totem on the altar.	1	[Place the totem on the altar.] 	px1_03_cv_galawain_shrine.stringtable
Stay.	1	[Stay.]	00_cv_leaden_key_agent_soul.stringtable
Order the party onward with Zealous Charge.	1	[Order the party onward with Zealous Charge.]	px2_04_si_moon_escape.stringtable
Attack Grunt #2	1	[Attack Grunt #2]	companion_cv_kana_voice_set.stringtable
Use Swift Strikes to punch through the ice.	1	[Use Swift Strikes to punch through the ice.]	px1_02_si_frozen_dwarf_ground_level.stringtable
Return the souls to the bodies they were intended for.	1	[Return the souls to the bodies they were intended for.]	14_cv_machine_ending.stringtable
Leave the scarf alone.	1	[Leave the scarf alone.]	01_cv_kora_soul.stringtable
Give him 1200cp.	1	[Give him 1200cp.] "This ought to be enough to settle your debts."	06_cv_visitor_town_drunk.stringtable
Silence the bell.	1	[Silence the bell.]	07_si_temple_bells.stringtable
Brace yourself.	1	[Brace yourself.]	14_si_burial_isle_pit.stringtable
Attack him.	1	[Attack him.]	13_cv_berath.stringtable
Go to the top of the West Tower.	1	[Go to the top of the West Tower.]	px2_02_cv_battery_new_transitions.stringtable
Shrug and walk away.	1	[Shrug and walk away.]	px2_05_cv_stalwart_delegation.stringtable
Wade to the tunnel.	1	[Wade to the tunnel.]	00_si_cliaban_water_tunnel.stringtable
Extract Iovara's soul from the adra.	1	[Extract Iovara's soul from the adra.]	14_cv_iovara_2.stringtable
Silently slit their throats.	1	[Silently slit their throats.]	px2_05_cv_sleeping_mercenaries.stringtable
Strike out at the form.	1	[Strike out at the form.]	07_cv_eothas_altar_spirit.stringtable
Throw a grappling hook up onto the roof.	1	[Throw a grappling hook up onto the roof.]	px2_05_si_infiltration.stringtable
Leave it alone for now.	1	[Leave it alone for now.]	px1_02_cv_ghost_adra_disc.stringtable
Pay 50 pands	1	[Pay 50 pands] "Go have a few drinks on me. Just tell me who your ringleader is."	03_cv_cosso.stringtable
Climb back up to the chute's opening.	1	[Climb back up to the chute's opening.]	px1_01_si_chute.stringtable
Read from Ixtli's Notebook, "Xitlac Cualla."	1	[Read from Ixtli's Notebook, "Xitlac Cualla."]	px1_03_si_hole.stringtable
Look inside the cart.	1	[Look inside the cart.]	px1_02_si_minecart_shenanigans_start.stringtable
Grab Weyd by the collar.	1	[Grab Weyd by the collar.]	03_cv_weyd.stringtable
Focus your senses, and seek out the edges of the illusion.	1	[Focus your senses, and seek out the edges of the illusion.] 	13_si_weald_water.stringtable
Peer into Gram's soul.	1	[Peer into Gram's soul.]	04_cv_gram.stringtable
Throw your dagger at the orlan.	1	[Throw your dagger at the orlan.]	px1_04_cv_sleeping_merc.stringtable
Present the dagger.	1	[Present the dagger.] "A dagger made of March steel? Like this one?"	01_cv_gordy.stringtable
Put the wolf out of its misery.	1	[Put the wolf out of its misery.]	px1_03_cv_injured_wolf.stringtable
Send no one.	1	[Send no one.]	p2_si_cliff.stringtable
Gesture toward Mylla.	1	[Gesture toward Mylla.] "Sagani, would you mind... ?" 	px2_05_cv_mylla.stringtable
Ring the middle bell a fourth time.	1	[Ring the middle bell a fourth time.]	07_si_temple_bells.stringtable
Give 1000cp	1	[Give 1000cp] "Here. This ought to be enough to pay for passage."	06_cv_visitor_criminal.stringtable
Leave her alone.	1	[Leave her alone.]	companion_cv_gm_hub_dreams_chat_02.stringtable
Leave them be.	1	[Leave them be.]	px2_05_cv_sleeping_mercenaries.stringtable
Enter the skull's mouth.	1	[Enter the skull's mouth.]	13_cv_berath.stringtable
Secure the grappling hook to the broken stalagmite.	1	[Secure the grappling hook to the broken stalagmite.]	px1_01_si_chute.stringtable
Dispassionately stare off into the distance.	1	[Dispassionately stare off into the distance.]	companion_cv_pallegina.stringtable
Strike the ice with a Barbaric Blow.	1	[Strike the ice with a Barbaric Blow.]	px1_02_si_frozen_dwarf_ground_level.stringtable
Background	1	[Background] "I was practically raised at sea."	px2_03_cv_kaoto.stringtable
Continue into the chamber alone.	1	[Continue into the chamber alone.]	02_cv_ritual_door.stringtable
Sniff the breeze.	1	[Sniff the breeze.]	companion_cv_sagani_main.stringtable
Try to remove the arrow.	1	[Try to remove the arrow.] 	px1_03_cv_injured_wolf.stringtable
Place Masca's forge hammer on the shrine.	1	[Place Masca's forge hammer on the shrine.]	px2_00_cv_magran_shrine.stringtable
Read Andred's soul.	1	[Read Andred's soul.]	px1_00_cv_andred_byrhtwen.stringtable
Carefully climb up the rope to secure it once more.	1	[Carefully climb up the rope to secure it once more.]	px1_01_si_chute.stringtable
Rush forward to help the hunters.	1	[Rush forward to help the hunters.] 	px1_03_cv_suldrun.stringtable
Move in to pull the weapon from the stone.	1	[Move in to pull the weapon from the stone.]	px1_03_si_cursed_weapon.stringtable
Give him the Heart of White March.	1	[Give him the Heart of White March.] "I have a gem you've been looking for..."	02_cv_clyver_rimgund.stringtable
Speak the command to activate the machine.	1	[Speak the command to activate the machine.]	14_cv_machine_ending.stringtable
Give 350 cp.	1	[Give 350 cp.] "Perhaps you should look the other way."	02_cv_woedica_mercenary.stringtable
Take the sea chest.	1	[Take the sea chest.]	03_cv_sea_chest.stringtable
Attack the serpent.	1	[Attack the serpent.]	px1_01_cv_chorus.stringtable
Push the latch open.	1	[Push the latch open.]	px1_00_cv_lafda_henchmen_spied.stringtable
Use flint and tinder to light a fire in the mouth.	1	[Use flint and tinder to light a fire in the mouth.]	px1_02_si_battery_entrance.stringtable
Give 600 pands.	1	[Give 600 pands.] "I'll buy that horn off you."	px1_00_yduran.stringtable
Not yet.	1	[Not yet.]	14_cv_machine_ending.stringtable
Examine the spear.	1	[Examine the spear.]	08_cv_rhemen_weapons.stringtable
Examine the trunk more closely.	1	[Examine the trunk more closely.]	04_si_sanitarium_wicht_chest.stringtable
Inspect the gate.	1	[Inspect the gate.]	px2_05_si_frontal_assault.stringtable
Examine the shrine more closely.	1	[Examine the shrine more closely.] 	px1_03_cv_galawain_shrine.stringtable
Inspect the mural.	1	[Inspect the mural.]	px2_03_si_ondra_mural.stringtable
Watch.	1	[Watch.]	px2_00_cv_masca.stringtable
Pay the 50p.	1	[Pay the 50p.] 	px1_00_cv_teanlecg_dice_game.stringtable
Sadistic laugh.	1	[Sadistic laugh.]	companion_cv_durance_voice_set.stringtable
Give 300 cp.	1	[Give 300 cp.] "Here. This should be enough to buy your passage out of Defiance Bay."	01_cv_eorn.stringtable
Try to sneak through the living wall.	1	[Try to sneak through the living wall.] 	12_si_maw_thorns.stringtable
Twist Wirtan's injured arm.	1	[Twist Wirtan's injured arm.] "Not sorry enough." 	07_cv_wirtan.stringtable
Press the sapphire in the Living Lands.	1	[Press the sapphire in the Living Lands.]	px1_02_cv_forge_globe.stringtable
Set a blade to his neck	1	[Set a blade to his neck] "You want to try that one again?" 	07_cv_sweynur.stringtable
Search her pockets.	1	[Search her pockets.]	px2_05_bs_llen_assassin_soul.stringtable
Extend your soul to the blood pool.	1	[Extend your soul to the blood pool.]	p2_cv_pool.stringtable
Give Simoc the poison.	1	[Give Simoc the poison.] "Here is the potion you asked for."	13_cv_simoc.stringtable
Show him the amulet.	1	[Show him the amulet.] "Yes, but not as you expected." 	01_cv_dalton.stringtable
Tap Weyd on the shoulder.	1	[Tap Weyd on the shoulder.]	03_cv_weyd.stringtable
Remove the sabre.	1	[Remove the sabre.]	1003_si_aedyran_statue.stringtable
Cast Call to Slumber.	1	[Cast Call to Slumber.]	px1_04_cv_sleeping_merc.stringtable
Give 2000 cp.	1	[Give 2000 cp.] "Coin, to purchase guides and bribes where necessary."	06_cv_visitor_dignitary.stringtable
Wink obnoxiously at Pallegina.	1	[Lie] [Wink obnoxiously at Pallegina.] "I understand completely and will make sure she completes this important mission …	companion_cv_pallegina.stringtable
Death grunt	1	[Death grunt]	companion_cv_sagani_voice_set.stringtable
Hand her the child.	1	[Hand her the child.]	companion_cv_gm_dreams_02.stringtable
Point the object toward the rising wave.	1	[Point the object toward the rising wave.]	px2_03_si_rising_machine.stringtable
Push the boulder out of the way.	1	[Push the boulder out of the way.]	08_si_sky_dragon_ridge.stringtable
Grab him.	1	[Grab him.] "Here's my counteroffer: I tell her whatever I please and you still give me that discount."	01_cv_doran.stringtable
Present the burning stone.	1	[Present the burning stone.] "I journeyed to Searing Falls myself. This is what I found there."	02_cv_fyrga.stringtable
Poke the head.	1	[Poke the head.]	px1_cm_si_zahua_intro.stringtable
Aim for the Ears.	1	[Aim for the Ears.]	px1_00_cv_andred_knife_toss.stringtable
Give him the key.	1	[Give him the key.] "He said you kept it in that trunk over there." 	04_cv_moedred.stringtable
Press the recessed stone button.	1	[Press the recessed stone button.]	px2_03_si_ondra_panels.stringtable
Snatch the opal from Imatl.	1	[Snatch the opal from Imatl.]	03_cv_imatl.stringtable
Open the trunk.	1	[Open the trunk.]	04_si_sanitarium_wicht_chest.stringtable
Graze Nyfre's Neck with your Weapon	1	[Graze Nyfre's Neck with your Weapon] "Next one will cut deeper... just enough for you to confess before bleeding to dea…	00_cv_nyfre.stringtable
Give 6,000 cp.	1	[Give 6,000 cp.] "Yes."	03_cv_serel.stringtable
Hand over the bundle of remains.	1	[Hand over the bundle of remains.] 	07_cv_wirtan.stringtable
Go back to sleep.	1	[Go back to sleep.]	px2_companion_cv_maneha_quest.stringtable
Roll the dice.	1	[Roll the dice.]	px1_00_cv_teanlecg_dice_game.stringtable
Fire your bow at the orlan.	1	[Fire your bow at the orlan.]	px1_04_cv_sleeping_merc.stringtable
Strike the crenelated wall relief.	1	[Strike the crenelated wall relief.]	px1_02_si_battery_entrance.stringtable
Sound the birthing chimes in your mind.	1	[Sound the birthing chimes in your mind.]	companion_cv_gm_hub_dreams_chat_02.stringtable
Examine the trees.	1	[Examine the trees.]	companion_cv_sagani_clues.stringtable
The party member reacts	1	[The party member reacts]	07_cv_eothas_altar_spirit.stringtable
Slide the panel of the tidal wave.	1	[Slide the panel of the tidal wave.]	px2_03_si_ondra_panels.stringtable
Leave him be.	1	[Leave him be.]	04_cv_gram.stringtable
Gasp	1	[Gasp]	01_bs_audience_boo.stringtable
Ride along.	1	[Ride along.]	px1_02_si_minecart_shenanigans_start.stringtable
Cut away at the vegetation with a weapon.	1	[Cut away at the vegetation with a weapon.]	1011_si_fungus_wall.stringtable
Watch them go.	1	[Watch them go.]	00_cv_lord_harond.stringtable
Don the hood and mask.	1	[Don the hood and mask.]	02_cv_ritual_door.stringtable
Command Rinatto to stop.	1	[Command Rinatto to stop.]	11_cv_rinatto.stringtable
Rotate the dial clockwise.	1	[Rotate the dial clockwise.]	px1_02_si_mines_door_key.stringtable
Take the egg and climb down the cliff.	1	[Take the egg and climb down the cliff.]	p2_si_cliff.stringtable
Swing on the rope to make a grab for the ledge.	1	[Swing on the rope to make a grab for the ledge.]	px1_01_si_chute.stringtable
Touch the broken staff.	1	[Touch the broken staff.] 	px1_02_cv_grimoire_vision.stringtable
